$1
0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0
1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1
1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1
1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	0	1	0	0	0
0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0
0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	0	0
1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0
0	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1
0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1
1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0
0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0
1	0	1	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	1	1
0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0
0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	1
0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1
0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1
$54
1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1
0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1
0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0
1	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0
0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0
0	1	0	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1
1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0
0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0
1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	1
0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0
0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1
0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1
1	1	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0
0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1
0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	1	1	0	1
1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	0	1	0	0
0	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1
1	0	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1
1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1
1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1
$55
1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0
1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1
0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1
0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0
1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0
0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0
0	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1
0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0
0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1
0	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1
1	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1
1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0
1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0
1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0
0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1
1	1	0	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1
0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1
1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1
0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0
1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0
$56
0	0	1	0	0	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1
1	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0
1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1
0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1
1	1	1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0
1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0
1	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0
1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	1	0	0
0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0
1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1
1	0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1
1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	1	0
0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	1	0	0
1	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0
0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	1	0
1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	1	1
0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	0	0
0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	1	0
0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0
1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1
$57
1	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0
0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1
0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1
1	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0
0	1	1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1
0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1
0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0	1	1
0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1
0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0
0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0
0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0
0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0
1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1
0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1
0	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	0	0
0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1
1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	1
0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1
0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0
1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0
$58
0	1	0	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0
1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1
0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	0
1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1
0	0	1	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1
0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1
0	0	1	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0
0	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	1
0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1
0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1
0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0
1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1
1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	0
0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1
0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0
1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1
1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0
1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0
1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0
$59
0	1	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	0
0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1
1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0
1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0
1	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0
0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0
0	1	0	1	1	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0
0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0
0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	1
0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	1
1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1
1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0
1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1
0	1	0	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	0
0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1
0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	0
0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1
0	0	1	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0
0	1	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1
$60
0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1	0
1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0
0	0	0	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0
0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0
1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0
0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0
1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0
1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0
0	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	1	0
0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0
1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0
1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1
1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1
0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0
1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0
1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1
0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1
$61
0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0
1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	1
0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0
0	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0
1	0	0	1	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1
1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1
0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0
1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0
1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1
0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1
1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0
1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1
0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0
1	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0
1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	0
1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0
1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0
0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0
1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0
$62
0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1
1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	1
0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1
0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0
0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	1
1	1	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0
1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1
0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0
1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	1	0	0
0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1
0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1
1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	1	0
1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1
1	1	0	0	0	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0
1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0
1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	1
0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0
0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0
1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1
$63
0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0
1	1	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1
0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1
1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1
0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1
1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	1	0
1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0
0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	1	0
0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1
0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1
0	0	1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	0
0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0
1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1
0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1
1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0
0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0
0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1
1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0
0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0
$64
0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1
1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	1	0
1	1	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0
1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1
1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0
1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
1	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0
0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1
0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0
1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1
1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0
0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0
0	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1
0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0
0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0
0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0
0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0
$65
1	0	0	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1
0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	1
1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1
1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0
1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0
1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0
0	1	1	0	0	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0
0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0
0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0
1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1
1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0
0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0
1	1	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0
1	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	1	0
1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1
1	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1
0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0
0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0
0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1
0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1
$66
1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	1
0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1
0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0
1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	0	0
0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0
0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	0
1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0
0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0
0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0
0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1
1	1	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1
1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1
0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0
1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0
0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0
1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	1	1
$67
1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1
0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0
0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1
0	0	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	1	1
0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0
0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0
0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1
0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0
1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1
0	1	1	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0
1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1
1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0
1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0
0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	0	1
1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0
0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1
0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1
0	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0
0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0
0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0
$68
0	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	1
0	0	1	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1
1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1
1	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	0	0
1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0
0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1
0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1
0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0
0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1
0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1
0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0
0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0
0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1
0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1
1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1
1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1
1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0
0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1
$69
1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1
0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	0
1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	1
0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	1	0
1	1	0	0	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1
1	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	0
1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0
0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0
1	0	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0
1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	0	1	0
0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1
0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0
0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1
0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1
0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0
1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0
1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0
0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0
0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
$70
0	0	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1
0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	1	0
0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	1	1	0	1
1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1
1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0
1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0
1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0
0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1
0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0
1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1
0	1	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0
