$1
1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
1	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0
0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	0
1	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0
0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1
1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0
1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
$83
1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0
1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0
1	0	0	1	0	1	0	0	0	1	0	1	0	1	1	1
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0
0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0
0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1
0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1
0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1
0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0
0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0
0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0
0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0
0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1
0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0
$84
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0
1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0
1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	1
0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1
1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1
1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0
1	0	1	0	1	1	0	0	0	0	1	1	0	1	0	0
0	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0
0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0
0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0
0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0
0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1
1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0
0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0
1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0
$85
0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0
0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1
1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1
1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0
0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1
0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1
1	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0
1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0
1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0
0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0
1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	1
0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0
0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	1
$86
1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1
0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0
1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0
0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0
0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0
1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0
0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0
1	0	1	0	0	1	1	0	0	0	0	0	0	1	1	0
0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1
0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0
0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0
0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1
0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1
$87
0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0
0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0
0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1
1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0
0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0
0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0
1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0
0	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1
0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0
1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0
0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0
$88
0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0
1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1
1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1
0	0	1	1	0	1	1	0	1	0	1	1	1	0	1	0
0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0
0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1
0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0
1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0
1	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0
0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0
1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0
$89
1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1
0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1
0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0
0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0
1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1
0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0
0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0
1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1
1	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1
$90
0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0
0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1
0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0
0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0
1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0
1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1
0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1
0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0
1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1
1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1
1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0
0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
$91
0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	1
1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1
0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1
0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0
0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0
1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0
0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0
0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0
1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0
1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1
0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1
$92
1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0
1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1
1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0
0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1
0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1
0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1
0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0
0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1
0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0
0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0
1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1
$93
0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1
1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1
1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0
0	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0
1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1
0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0
1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0
1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0
0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1
0	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0
1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
$94
1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1
0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0
1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1
0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	0
0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0
1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1
1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1
1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0
1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0
0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0
1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0
1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0
1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1
$95
0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0
0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1
0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0
0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0
1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1
0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1
0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1
1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1
0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	0
$96
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1
1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0
0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1
0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0
0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0
0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0
0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1
1	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0
1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
$97
0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	1
0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0
1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1
0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1
0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1
1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0
0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0
0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0
0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0
1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0
0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0
$98
1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1
0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1
0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0
0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	1
0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1
1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0
0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0
0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1
0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1
1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1
$99
0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0
0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	1	0	1	0	1	1	0	0	1	1
1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0
0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0
0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1
1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0
0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1
1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1
0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1
$100
0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0
0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1
0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0
1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1
0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	0
0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1
1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1
0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
