$1
1	0	0	1	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1
1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	0	0	0
0	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0
0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0
$59
0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0
0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1
0	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1
0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	1
1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	1
0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1
0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	1	0
0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	1
0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0
0	1	1	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1
1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1
0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0
1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0	0
0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1
1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0
0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1
1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0
$60
1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0
0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0
0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1
1	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0
1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0
0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0
0	0	1	0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	1
1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	0	0	1	0
0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1
1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0
0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0
0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0
1	1	1	0	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1
0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	1	1
0	0	1	0	1	1	1	0	0	1	0	1	0	0	1	1	1	0	1
0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0
0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0
0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1
0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1
$61
0	0	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1
0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0
0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0
0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0
0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1
0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1
0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	1
0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1
0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0
1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	0
1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1
0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0
0	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1
0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0
1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0
1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0
1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	1
1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0
0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	0
$62
1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1
1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	0
0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1
0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0
1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0
0	0	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0
1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0
0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1
0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	1	0	0
1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1
1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1
0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0
0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0
1	0	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1
1	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1
1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1
1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	0
1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0
0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0
$63
1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1
1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1
0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1
1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1
1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1
0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	0
0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0
0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	0
0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	0	0
0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0
1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	1	0
1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0
1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	1
0	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1
0	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0
1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0
0	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	0	0
1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0
0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1
$64
1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1
0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1
1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0
0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	1	1	0
0	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	1	1
0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0
0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0
0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0
1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0
1	0	1	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1
0	1	1	0	1	0	1	1	1	0	1	0	0	1	1	1	0	1	0
0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0
0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	0	0
1	1	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1
1	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0
0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	1	1
0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0
1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1
0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0
$65
1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0
0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0
0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0
1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0
0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0
0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	0
0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0
0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0
1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	1
0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1
0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1
0	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1
1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1
0	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	1
0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0
0	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0
0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0
0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0
$66
0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0
0	1	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	1	1
0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0
1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1
1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0
1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1
1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1
0	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	0	1	0
0	0	0	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0
0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	1
1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	1	1
0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1
0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1
1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0
0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1
1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0
1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0
$67
1	0	1	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	1
0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1
1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0
0	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1
0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0
1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1
1	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0
0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0
0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1
1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0
0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0
0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1
1	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0
1	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1
0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0
1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0
0	1	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0
0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1
$68
1	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0
1	1	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0
0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0
0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1
0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0
0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0
1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1
0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	1	0
0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0
1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0
1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0
0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0
0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1
0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1
1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0
1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1
1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0
1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	1
1	0	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0
$69
0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1
0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	1
0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1
0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1
0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1
0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0
1	1	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0
1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0
0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0	0
1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0
0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0
0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0
0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	1
0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1
0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0
1	0	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0
1	1	1	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0
1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0
$70
1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0	1
1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1
0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0
0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0
0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0
0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1
0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	1
1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1
0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0
0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0
0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1
0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0
0	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	1
0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0
0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0
0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0
1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1
$71
1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1
1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	1
1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0
0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0
1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0
0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1
1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1
0	1	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	1	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0
0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1
1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1
1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0
0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	0
1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1
1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0
0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	0
0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0
$72
0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1
0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0
0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0
1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0
0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	1
1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0
0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1	0
1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0
1	0	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1
1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0
0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1
0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0
1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0
1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1
1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0
1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0
0	0	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0
0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1
$73
0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0
0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1
1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1
0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	1
0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1
1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1
1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	1	1	0
1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1
1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0
1	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0
1	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0
1	0	1	1	1	1	0	1	0	0	1	0	1	0	1	1	1	0	1
0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1
1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0
0	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1
0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
$74
0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1
1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1
0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1
1	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0
0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1
0	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1
1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0
0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0
1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0
0	0	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0
0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0
1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1
0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0
0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	0
1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
$75
0	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0	1	1
0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0
0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	0
1	0	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0
1	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0
0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	1
0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1
0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1
1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1
0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1	1
1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	1
1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0
0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	0
1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1
1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0
0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0
0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1
$76
1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0
0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	0
1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0
1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0
0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1
0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1
0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0
0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1
0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	1	0
0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1
1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1
1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1
0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1
0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0
$77
0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0
0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1
1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1
1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0
1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0
1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0
1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0
1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1
0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1
1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1
0	0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1
0	0	1	1	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1
0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1
1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1
0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	1	0
1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	1	1
0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1
$78
0	1	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0
