$1
1	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0
1	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0
1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0
0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1
1	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1
1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0
0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1
1	1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0
0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1
0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1
$66
1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1
0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0
0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	1
0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0
0	0	1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	0
0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1
0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0
1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	1	0
0	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1
1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0
0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0
0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1
1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1	0	0
0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	0
1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1
0	1	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0
0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	1
$67
1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0
0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1
1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1
0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0
1	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	1
1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1
0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0
0	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1
0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	0
0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1
0	1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	1
1	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0
0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0
0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	1
1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1
0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1
1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1
$68
1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0
1	0	0	1	1	0	0	1	0	0	0	1	0	1	1	0	1	0
0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1
1	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	0	0
0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1
0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0
1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1
1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1
1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0
0	0	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	0
1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1
1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1
0	1	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1
1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0
0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1
1	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	0
0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0
$69
1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0
1	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0
0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1
0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1
1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1
1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1
0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1
0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	1
1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0
0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0
1	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0
0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0
1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0
1	0	0	0	1	1	0	0	1	1	1	0	1	0	1	0	0	1
1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0
0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1
$70
1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0
0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0
1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1
1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0
0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	0
1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1
1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0
1	1	0	0	0	1	0	0	1	1	1	1	0	1	0	0	1	1
0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0
0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0
0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	0	1
1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1
0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
0	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0
0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1
0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1
0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1
0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0
$71
0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0
0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1
0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1
1	0	0	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0
0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1	1
0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0
1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1
0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0
1	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1
1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0
1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1
1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1
0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1
1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	1	1	0
0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0
0	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0
$72
0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	0
0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	0
0	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0
1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1	1
1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0
1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
1	0	1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	0
0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	1	1
0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1
1	0	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0
0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1
1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0
1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0
0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0
1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1
1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
$73
1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1
1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0
1	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0
1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0
1	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0
0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0	0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1
1	0	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0
1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0
0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1
0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1
1	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0
1	0	0	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0
0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0
$74
1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1
0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0
0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0
0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0
1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0
0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	1
0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1
1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0
0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0
1	0	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0
1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
1	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0
0	1	0	0	1	0	1	1	0	1	1	1	0	1	0	1	0	0
1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	0
0	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0
1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
$75
1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1
0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0
0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0
1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0
0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0
0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1
0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1
1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0
1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1
1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1
0	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0
1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	0
1	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0
0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1
1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0
0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0
1	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1
1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0
$76
0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0
0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0
1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1
1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1
1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1
1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1
0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	1	0
0	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1
1	0	0	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0
0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0
0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1
1	0	1	1	0	0	1	1	1	1	0	0	0	1	0	0	0	0
0	0	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0
0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0
0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0
0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0
$77
1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0
1	0	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1
0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0
0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1
1	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0
0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0
1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0
0	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0
0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1
0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	1
0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0
1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0
0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1
1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0
1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0
0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1
1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	1
1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
$78
1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0
1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0
0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0
1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1
1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0
0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	1	0
0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0
1	1	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0
0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	1
0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1
1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	1	0
0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1
0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0
1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
0	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0
1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0
$79
0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	0
0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0
1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1
0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0
1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0
0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0
0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0
0	1	0	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0
0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0
0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0
1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1
1	1	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0
0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0
0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0
0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0
0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1
$80
0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0
0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	1
0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0
1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	1	1
0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0
1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1
0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0
0	1	1	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0
0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0
0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0
0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1
1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1
0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1
1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0
0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0
1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0
$81
1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0	0
0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1
0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0
1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0
0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0
1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1
0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	1
0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0
1	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	1
0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1
1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	0
1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0
1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0
1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1
1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1
0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0
0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
$82
1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0
0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0
1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1
0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0
1	1	0	1	0	1	0	1	1	0	0	1	1	0	1	1	0	1
1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0
0	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	0	1
0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0
1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0
0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0
1	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0
1	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1
0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1
$83
0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1
0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0
0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0
1	0	0	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1
0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	1
1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1
0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0
0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0
1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1
1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0
0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0
1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1
0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	0
1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0
$84
0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1
0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1
0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0
1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0
0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0
0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1	1
1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0
0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0
0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0
0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1
1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0
1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	0
0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1
0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0
0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
$85
0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1
1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1
0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1
0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0
0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1
0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	1	0
0	0	0	1	0	1	0	0	1	1	1	0	1	0	1	0	1	1
0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1
0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0
0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1
1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0
0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	1
0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1
0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1
0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
$86
1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0
1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1
0	1	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0
1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1
1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
0	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	0	1
1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1
0	1	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	0
0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	1
0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0
1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1
1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1
0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1
